Index,Value
182,1134
183,1193
184,1232
185,1244
186,1214
187,1139
443,1115
444,1168
445,1208
446,1233
447,1244
448,1231
449,1178
450,1093
713,1128
714,1178
715,1212
716,1219
717,1190
718,1122
988,1130
989,1184
990,1230
991,1255
992,1260
993,1236
994,1175
995,1089
1262,1086
1263,1142
1264,1196
1265,1233
1266,1246
1267,1226
1268,1167
1549,1100
1550,1157
1551,1198
1552,1218
1553,1206
1554,1150
1845,1112
1846,1166
1847,1198
1848,1205
1849,1179
1850,1115
2132,1105
2133,1161
2134,1211
2135,1238
2136,1231
2137,1179
2138,1091
2398,1093
2399,1148
2400,1196
2401,1231
2402,1244
2403,1227
2404,1171
2405,1087
2666,1097
2667,1148
2668,1190
2669,1213
2670,1201
2671,1155
2939,1095
2940,1147
2941,1184
2942,1199
2943,1175
2944,1110
3215,1120
3216,1170
3217,1206
3218,1219
3219,1200
3220,1148
3497,1126
3498,1172
3499,1207
3500,1221
3501,1212
3502,1170
3503,1099
